1621;128;174;203;land;false;plains;1
1622;194;252;207;land;false;forest;1
1623;229;180;106;land;false;plains;1
1624;72;245;223;land;false;plains;1
1625;176;208;243;land;false;plains;1
1626;132;218;238;land;false;plains;1
1627;195;192;155;land;false;plains;1
1628;90;237;198;land;false;plains;1
1629;202;193;190;land;false;plains;1
1630;126;217;222;land;false;plains;1
1631;205;154;194;land;false;plains;1
1632;247;209;100;land;false;plains;1
1633;249;10;254;land;false;plains;1
1634;157;205;219;land;false;plains;1
1635;245;201;212;land;false;plains;1
1636;240;119;200;land;false;plains;1
1637;163;139;207;land;true;plains;1
1638;172;224;204;land;false;plains;1
1639;119;244;166;land;true;plains;1
1640;149;234;184;land;false;plains;1
1641;249;128;204;land;true;plains;1
1642;233;207;249;land;false;plains;1
1643;163;239;122;land;false;plains;1
1644;235;252;160;land;true;urban;1
1645;203;215;237;land;false;plains;1
1646;129;153;220;land;true;urban;1
1647;188;235;110;land;true;plains;1
1648;93;233;184;land;true;plains;1
1649;112;245;165;land;false;plains;1
1650;243;210;159;land;false;plains;1
1651;218;218;139;land;true;forest;1
1652;205;113;225;land;false;plains;1
1653;253;229;37;land;true;urban;1
1654;210;111;212;land;false;plains;1
1655;203;184;203;land;false;plains;1
1656;249;95;233;land;false;plains;1
1657;195;139;214;land;false;plains;1
1658;154;185;231;land;false;plains;1
1659;180;232;109;land;false;plains;1
1660;212;67;233;land;false;plains;1
1661;207;217;144;land;false;plains;1
1662;148;214;199;land;false;plains;1
1663;181;244;159;land;false;forest;1
1664;119;241;156;land;false;plains;1
1665;156;232;149;land;false;plains;1
1666;241;238;72;land;false;plains;1
1667;157;236;177;land;false;plains;1
1668;235;216;200;land;false;plains;1
1669;221;242;148;land;false;plains;1
1670;239;201;187;land;true;plains;1
1671;235;166;224;land;false;plains;1
1672;222;199;185;land;true;plains;1
1673;179;136;198;land;true;urban;1
1674;253;157;192;land;false;forest;1
1675;147;250;146;land;true;urban;1
1676;192;225;186;land;false;plains;1
1677;152;158;204;land;false;plains;1
1678;175;223;204;land;false;plains;1
1679;241;226;214;land;false;plains;1
1680;204;169;146;land;false;plains;1
1681;189;205;252;land;false;plains;1
1682;147;213;153;land;false;plains;1
1683;241;214;91;land;false;plains;1
1684;227;50;234;land;false;plains;1
1685;155;180;201;land;false;plains;1
1686;235;233;196;land;false;plains;1
1687;248;248;203;land;false;plains;1
1688;244;185;117;land;false;plains;1
1689;155;195;226;land;false;plains;1
1690;186;235;138;land;false;plains;1
1691;184;233;173;land;false;plains;1
1692;226;251;231;land;false;plains;1
1693;239;53;236;land;false;plains;1
1694;200;147;204;land;false;plains;1
1695;58;211;244;land;false;plains;1
1696;197;238;112;land;false;plains;1
1697;254;188;223;land;false;plains;1
1698;109;151;244;land;true;plains;1
1699;234;207;168;land;false;forest;1
1700;220;220;237;land;false;plains;1
1701;126;225;191;land;false;plains;1
1702;106;211;216;land;false;plains;1
1703;205;236;105;land;false;plains;1
1704;240;146;157;land;false;plains;1
1705;158;225;176;land;false;plains;1
1706;99;241;237;land;false;plains;1
1707;161;234;167;land;false;plains;1
1708;144;227;225;land;true;urban;1
1709;208;201;203;land;false;plains;1
1710;216;154;227;land;false;plains;1
1711;150;164;234;land;true;plains;1
1712;253;254;98;land;false;plains;1
1713;135;184;187;land;false;plains;1
1714;238;207;243;land;false;plains;1
1715;170;164;240;land;true;plains;1
1716;200;237;68;land;false;plains;1
1717;173;162;188;land;true;urban;1
1718;113;224;200;land;true;urban;1
1719;234;223;217;land;true;plains;1
1720;226;142;149;land;false;plains;1
1721;231;134;189;land;true;plains;1
1722;226;76;203;land;false;plains;1
1723;179;248;114;land;false;plains;1
1724;185;254;165;land;false;plains;1
1725;192;168;177;land;false;plains;1
1726;164;226;154;land;false;plains;1
1727;240;243;36;land;false;plains;1
1728;124;187;225;land;false;plains;1
1729;240;231;33;land;false;plains;1
1730;152;195;159;land;true;urban;1
1731;107;249;165;land;false;plains;1
1732;248;92;240;land;false;plains;1
1733;211;222;121;land;false;plains;1
1734;195;193;140;land;false;plains;1
1735;99;177;225;land;false;forest;1
1736;171;246;230;land;false;plains;1
1737;235;64;220;land;false;plains;1
1738;188;185;146;land;false;plains;1
1739;254;158;230;land;false;plains;1
1740;213;164;149;land;false;plains;1
1741;230;205;136;land;true;plains;1
1742;148;211;221;land;false;plains;1
1743;89;233;208;land;false;plains;1
1744;227;183;138;land;false;plains;1
1745;230;188;133;land;false;plains;1
1746;176;155;206;land;false;plains;1
1747;106;175;242;land;false;forest;1
1748;222;230;239;land;true;plains;1
1749;244;12;252;land;false;plains;1
1750;182;212;237;land;false;plains;1
1751;248;230;240;land;false;plains;1
1752;202;78;236;land;false;plains;1
1753;239;215;167;land;false;plains;1
1754;227;238;240;land;false;plains;1
1755;204;239;164;land;false;plains;1
1756;177;188;226;land;false;plains;1
1757;138;252;166;land;false;plains;1
1758;201;212;205;land;false;plains;1
1759;202;232;152;land;true;plains;1
1760;201;167;140;land;false;plains;1
1761;197;233;144;land;false;plains;1
1762;73;221;220;land;false;plains;1
1763;68;193;246;land;true;plains;1
1764;103;158;247;land;false;plains;1
1765;108;251;236;land;false;plains;1
1766;144;220;159;land;false;plains;1
1767;227;252;221;land;true;forest;1
1768;225;249;203;land;false;plains;1
1769;83;208;232;land;false;plains;1
1770;193;253;178;land;true;plains;1
1771;238;253;233;land;false;plains;1
1772;231;232;199;land;false;forest;1
1773;230;80;232;land;false;forest;1
1774;252;119;218;land;false;plains;1
1775;161;173;228;land;true;plains;1
1776;137;254;159;land;false;plains;1
1777;178;189;143;land;false;plains;1
1778;137;193;242;land;false;plains;1
1779;187;246;233;land;true;urban;1
1780;236;24;250;land;false;plains;1
1781;166;183;191;land;false;plains;1
1782;110;199;235;land;false;plains;1
1783;157;217;192;land;false;plains;1
1784;249;126;213;land;true;plains;1
1785;249;248;238;land;true;plains;1
1786;124;206;202;land;false;plains;1
1787;239;253;148;land;false;plains;1
1788;131;237;215;land;false;forest;1
1789;147;171;254;land;false;forest;1
1790;253;228;28;land;false;plains;1
1791;244;45;241;land;true;plains;1
1792;243;217;192;land;true;plains;1
1793;152;249;175;land;false;plains;1
1794;230;75;203;land;false;plains;1
1795;43;219;240;land;false;plains;1
1796;223;246;45;land;false;plains;1
1797;158;230;220;land;false;plains;1
1798;251;194;213;land;true;urban;1
1799;208;69;236;land;false;plains;1
1800;229;210;183;land;false;plains;1
1801;126;169;248;land;true;marsh;1
1802;73;200;231;land;false;forest;1
1803;241;215;80;land;false;plains;1
1804;240;118;147;land;false;plains;1
1805;33;253;219;land;false;plains;1
1806;191;248;229;land;false;plains;1
1807;232;233;239;land;false;plains;1
1808;170;193;214;land;false;plains;1
1809;242;117;245;land;false;plains;1
1810;232;157;138;land;true;plains;1
1811;152;200;152;land;false;plains;1
1812;208;117;198;land;false;plains;1
1813;100;216;247;land;true;urban;1
1814;249;232;118;land;false;plains;1
1815;107;240;174;land;false;plains;1
1816;198;131;209;land;false;plains;1
1817;235;170;201;land;true;plains;1
1818;244;187;144;land;false;plains;1
1819;132;186;230;land;false;plains;1
1820;229;62;223;land;true;plains;1
1821;205;163;213;land;false;plains;1
1822;184;128;216;land;false;forest;1
1823;228;237;46;land;false;plains;1
1824;226;147;235;land;true;plains;1
1825;206;200;233;land;false;plains;1
1826;236;215;66;land;true;plains;1
1827;222;157;214;land;true;plains;1
1828;82;209;213;land;false;plains;1
1829;191;194;153;land;false;plains;1
1830;112;212;226;land;false;plains;1
1831;245;229;253;land;false;plains;1
1832;174;236;97;land;true;mountain;1
1833;134;186;204;land;false;plains;1
1834;228;100;244;land;false;plains;1
1835;231;25;254;land;false;plains;1
1836;237;214;195;land;false;plains;1
1837;171;211;124;land;false;plains;1
1838;108;217;253;land;false;plains;1
1839;253;245;217;land;false;plains;1
1840;238;77;251;land;false;plains;1
1841;236;221;219;land;true;urban;1
1842;184;211;149;land;true;forest;1
1843;250;202;111;land;false;plains;1
1844;227;171;176;land;false;plains;1
1845;223;240;119;land;false;plains;1
1846;119;176;245;land;false;plains;1
1847;227;231;185;land;false;plains;1
1848;232;175;178;land;true;plains;1
1849;251;176;97;land;false;plains;1
1850;225;102;199;land;false;plains;1
1851;203;167;175;land;false;plains;1
1852;230;202;204;land;false;plains;1
1853;200;248;72;land;false;plains;1
1854;191;117;224;land;true;plains;1
1855;246;187;244;land;false;plains;1
1856;73;220;220;land;true;plains;1
1857;226;103;181;land;true;forest;1
1858;209;58;234;land;true;plains;1
1859;215;79;224;land;false;plains;1
1860;188;151;174;land;false;plains;1
1861;180;186;172;land;false;plains;1
1862;176;171;154;land;false;plains;1
1863;221;210;152;land;false;plains;1
1864;121;165;240;land;false;plains;1
1865;225;105;209;land;false;plains;1
1866;164;156;229;land;false;plains;1
1867;242;180;118;land;false;plains;1
1868;168;222;183;land;false;plains;1
1869;205;156;162;land;false;plains;1
1870;232;216;165;land;false;plains;1
1871;123;239;148;land;false;plains;1
1872;213;176;124;land;false;plains;1
1873;113;219;199;land;true;urban;1
1874;98;194;254;land;false;plains;1
1875;143;239;169;land;false;plains;1
1876;208;225;142;land;false;plains;1
1877;245;238;80;land;false;plains;1
1878;252;103;211;land;true;urban;1
1879;164;172;198;land;false;plains;1
1880;148;208;189;land;false;plains;1
1881;222;160;125;land;false;plains;1
1882;238;170;110;land;false;plains;1
1883;128;253;129;land;false;plains;1
1884;212;154;152;land;false;plains;1
1885;49;212;248;land;false;plains;1
1886;134;242;149;land;false;plains;1
1887;168;243;93;land;false;plains;1
1888;240;230;247;land;true;plains;1
1889;97;185;234;land;false;plains;1
1890;167;216;212;land;false;plains;1
1891;180;252;188;land;false;plains;1
1892;253;170;129;land;false;plains;1
1893;226;37;253;land;true;plains;1
1894;254;199;227;land;false;plains;1
1895;233;245;143;land;true;plains;1
1896;246;242;80;land;false;plains;1
1897;247;59;212;land;true;plains;1
1898;183;155;204;land;false;plains;1
1899;213;195;253;land;false;plains;1
1900;62;218;251;land;true;plains;1
1901;132;246;198;land;false;plains;1
1902;234;180;254;land;false;plains;1
1903;207;142;238;land;false;plains;1
1904;84;230;241;land;false;plains;1
1905;202;197;190;land;false;plains;1
1906;46;250;217;land;false;plains;1
1907;157;218;150;land;false;plains;1
1908;252;101;180;land;false;plains;1
1909;103;236;170;land;false;plains;1
1910;150;225;218;land;false;plains;1
1911;234;200;201;land;false;plains;1
1912;205;232;149;land;false;plains;1
1913;210;250;57;land;false;plains;1
1914;131;153;231;land;false;plains;1
1915;155;180;235;land;false;plains;1
1916;216;182;184;land;false;plains;1
1917;239;129;175;land;false;plains;1
1918;250;238;108;land;false;plains;1
1919;201;208;196;land;false;plains;1
1920;196;139;226;land;false;plains;1
1921;164;184;205;land;false;plains;1
1922;221;240;163;land;true;plains;1
1923;213;166;214;land;true;plains;1
1924;231;222;189;land;false;plains;1
1925;185;214;233;land;true;plains;1
1926;75;252;189;land;false;plains;1
1927;236;208;141;land;false;plains;1
1928;172;209;134;land;true;plains;1
1929;107;161;237;land;false;plains;1
1930;101;192;253;land;false;plains;1
1931;71;239;232;land;false;plains;1
1932;195;160;184;land;false;plains;1
1933;170;185;253;land;true;urban;1
1934;174;249;174;land;false;plains;1
1935;150;213;196;land;true;plains;1
1936;187;246;182;land;false;forest;1
1937;117;235;254;land;true;plains;1
1938;158;192;249;land;false;plains;1
1939;168;229;245;land;false;plains;1
1940;220;73;244;land;false;plains;1
1941;240;80;191;land;true;plains;1
1942;254;194;191;land;false;plains;1
1943;146;232;165;land;false;plains;1
1944;188;96;227;land;false;plains;1
1945;172;219;125;land;true;plains;1
1946;241;246;215;land;false;plains;1
1947;172;235;223;land;true;plains;1
1948;133;162;240;land;false;plains;1
1949;182;174;248;land;false;forest;1
1950;241;220;89;land;false;plains;1
1951;171;228;205;land;false;plains;1
1952;182;254;126;land;false;plains;1
1953;253;157;140;land;false;plains;1
1954;218;205;254;land;false;plains;1
1955;228;63;241;land;false;plains;1
1956;184;195;176;land;false;plains;1
1957;203;83;237;land;false;plains;1
1958;218;220;226;land;false;plains;1
1959;190;110;249;land;true;urban;1
1960;177;238;160;land;false;plains;1
1961;64;238;249;land;false;plains;1
1962;71;235;223;land;false;plains;1
1963;241;188;192;land;false;plains;1
1964;211;184;226;land;false;plains;1
1965;144;183;201;land;false;plains;1
1966;61;237;215;land;false;plains;1
1967;198;232;202;land;true;plains;1
1968;208;125;226;land;true;plains;1
1969;238;146;118;land;false;plains;1
1970;231;172;209;land;false;plains;1
1971;240;236;180;land;false;plains;1
1972;210;163;135;land;true;plains;1
1973;130;249;218;land;false;plains;1
1974;207;173;171;land;false;plains;1
1975;211;196;180;land;false;plains;1
1976;220;41;244;land;false;plains;1
1977;243;223;164;land;false;plains;1
1978;243;216;206;land;false;plains;1
1979;171;236;229;land;false;plains;1
1980;213;139;187;land;false;plains;1
1981;238;179;95;land;true;plains;1
1982;108;239;224;land;false;plains;1
1983;184;217;172;land;false;plains;1
1984;171;157;194;land;false;plains;1
1985;189;199;116;land;false;plains;1
1986;219;115;206;land;true;plains;1
1987;249;251;182;land;false;plains;1
1988;163;178;191;land;false;plains;1
1989;190;234;120;land;false;plains;1
1990;161;217;249;land;false;plains;1
1991;228;127;219;land;true;plains;1
1992;191;150;249;land;false;plains;1
1993;93;253;224;land;false;plains;1
1994;213;239;100;land;false;forest;1
1995;148;129;242;land;false;plains;1
1996;152;210;167;land;false;plains;1
1997;210;150;211;land;false;plains;1
1998;155;223;138;land;false;plains;1
1999;248;28;245;land;false;plains;1
2000;163;155;237;land;false;plains;1
2001;183;182;190;land;true;plains;1
2002;240;189;220;land;false;plains;1
2003;226;206;129;land;true;plains;1
2004;87;188;230;land;false;plains;1
2005;172;249;80;land;false;plains;1
2006;163;189;250;land;true;plains;1
2007;166;203;223;land;false;plains;1
2008;168;185;231;land;false;plains;1
2009;223;183;186;land;false;plains;1
2010;247;69;235;land;true;plains;1
2011;233;220;80;land;false;plains;1
2012;100;228;180;land;false;plains;1
2013;218;98;242;land;false;plains;1
2014;231;129;182;land;false;plains;1
2015;251;24;254;land;false;plains;1
2016;238;181;196;land;false;plains;1
2017;196;137;193;land;true;plains;1
2018;206;222;182;land;false;plains;1
2019;209;177;119;land;false;plains;1
2020;227;85;245;land;false;plains;1
2021;244;166;246;land;false;plains;1
2022;190;187;242;land;false;plains;1
2023;200;155;182;land;false;plains;1
2024;147;212;191;land;false;plains;1
2025;138;178;204;land;false;plains;1
2026;158;198;168;land;false;forest;1
2027;145;128;244;land;false;plains;1
2028;220;168;197;land;false;plains;1
2029;154;163;246;land;false;plains;1
2030;156;179;247;land;false;plains;1
2031;161;214;253;land;false;plains;1
2032;208;143;191;land;false;plains;1
2033;212;234;223;land;true;plains;1
2034;246;241;212;land;true;plains;1
2035;232;81;209;land;false;plains;1
2036;241;126;228;land;false;plains;1
2037;162;245;190;land;false;plains;1
2038;176;207;200;land;false;plains;1
2039;200;152;239;land;false;plains;1
2040;167;165;199;land;false;plains;1
2041;235;146;237;land;false;plains;1
2042;230;117;177;land;false;plains;1
2043;246;138;191;land;false;plains;1
2044;239;226;45;land;false;plains;1
2045;164;253;134;land;false;plains;1
2046;239;76;209;land;false;plains;1
2047;243;156;219;land;true;plains;1
2048;244;181;238;land;true;plains;1
2049;217;145;160;land;false;plains;1
2050;241;134;238;land;false;plains;1
2051;249;114;169;land;false;forest;1
2052;215;169;129;land;false;plains;1
2053;195;242;102;land;false;plains;1
2054;251;139;233;land;false;plains;1
2055;151;142;248;land;true;plains;1
2056;224;119;227;land;false;forest;1
2057;236;226;247;land;true;plains;1
2058;178;179;216;land;false;plains;1
2059;134;165;223;land;false;plains;1
2060;198;134;219;land;false;plains;1
2061;194;241;182;land;true;plains;1
2062;226;241;84;land;false;plains;1
2063;189;172;231;land;false;plains;1
2064;166;227;159;land;true;plains;1
2065;155;213;210;land;false;plains;1
2066;246;145;119;land;false;plains;1
2067;145;132;227;land;false;plains;1
2068;63;253;223;land;false;plains;1
2069;140;217;155;land;false;plains;1
2070;198;226;135;land;false;plains;1
2071;252;151;105;land;false;plains;1
2072;224;241;194;land;false;plains;1
2073;188;203;231;land;false;plains;1
2074;245;213;240;land;false;plains;1
2075;215;239;159;land;false;plains;1
2076;215;194;118;land;false;plains;1
2077;225;161;230;land;false;plains;1
2078;137;249;117;land;true;plains;1
2079;194;249;87;land;false;plains;1
2080;225;230;252;land;false;plains;1
2081;212;228;69;land;false;plains;1
2082;189;149;197;land;true;urban;1
2083;163;224;171;land;true;plains;1
2084;157;224;169;land;false;plains;1
2085;104;245;230;land;false;plains;1
2086;197;238;95;land;false;plains;1
2087;178;199;251;land;false;plains;1
2088;224;155;225;land;false;plains;1
2089;225;249;126;land;false;plains;1
2090;181;205;221;land;true;plains;1
2091;234;93;203;land;true;plains;1
2092;232;170;220;land;false;plains;1
2093;152;183;225;land;false;plains;1
2094;215;160;228;land;false;plains;1
2095;156;245;233;land;false;plains;1
2096;214;149;187;land;false;plains;1
2097;122;179;245;land;false;plains;1
2098;220;145;229;land;false;forest;1
2099;77;249;235;land;true;plains;1
2100;228;249;230;land;false;plains;1
2101;164;203;247;land;true;urban;1
2102;250;241;23;land;true;forest;1
2103;211;249;218;land;false;plains;1
2104;50;235;249;land;false;plains;1
2105;112;248;177;land;false;plains;1
2106;208;152;227;land;false;plains;1
2107;182;85;235;land;false;plains;1
2108;219;130;173;land;false;plains;1
2109;199;122;201;land;false;plains;1
2110;174;248;106;land;true;urban;1
2111;206;125;252;land;false;plains;1
2112;140;232;142;land;false;plains;1
2113;142;248;206;land;false;plains;1
2114;77;207;250;land;false;plains;1
2115;120;213;181;land;false;plains;1
2116;242;108;226;land;false;forest;1
2117;183;172;167;land;false;plains;1
2118;94;219;222;land;false;plains;1
2119;227;206;89;land;false;plains;1
2120;151;249;197;land;true;plains;1
2121;185;221;213;land;false;plains;1
2122;180;244;223;land;true;plains;1
2123;97;247;206;land;false;plains;1
2124;150;202;159;land;false;plains;1
2125;195;75;241;land;false;plains;1
2126;192;132;213;land;true;plains;1
2127;179;208;190;land;false;plains;1
2128;172;140;254;land;false;plains;1
2129;109;240;251;land;false;plains;1
2130;232;85;230;land;true;forest;1
2131;206;193;240;land;false;plains;1
2132;177;133;211;land;true;plains;1
2133;153;193;220;land;false;forest;1
2134;245;161;224;land;false;plains;1
2135;254;222;225;land;false;plains;1
2136;233;209;105;land;false;plains;1
2137;189;233;134;land;true;plains;1
2138;243;239;114;land;false;plains;1
2139;7;250;250;land;false;plains;1
2140;226;239;215;land;false;plains;1
2141;252;57;229;land;false;plains;1
2142;120;254;128;land;true;plains;1
2143;222;164;243;land;false;plains;1
2144;93;186;254;land;true;plains;1
2145;90;238;190;land;false;plains;1
2146;97;176;244;land;false;plains;1
2147;154;211;222;land;false;plains;1
2148;180;252;179;land;false;plains;1
2149;174;244;234;land;false;plains;1
2150;252;230;188;land;false;plains;1
2151;60;192;252;land;false;plains;1
2152;240;135;127;land;false;plains;1
2153;251;143;136;land;false;plains;1
2154;232;240;205;land;false;plains;1
2155;215;252;210;land;false;plains;1
2156;251;248;77;land;false;plains;1
2157;224;109;241;land;false;plains;1
2158;220;191;187;land;false;plains;1
2159;232;136;192;land;true;plains;1
2160;160;220;237;land;false;plains;1
2161;218;82;201;land;false;plains;1
2162;140;214;152;land;false;plains;1
2163;226;193;253;land;false;plains;1
2164;233;145;228;land;false;plains;1
2165;210;144;162;land;true;plains;1
2166;227;243;238;land;false;forest;1
2167;190;208;181;land;false;plains;1
2168;185;199;144;land;false;forest;1
2169;244;37;220;land;false;plains;1
2170;155;251;135;land;false;plains;1
2171;177;217;152;land;true;plains;1
2172;166;243;125;land;true;plains;1
2173;148;213;147;land;false;plains;1
2174;198;145;163;land;false;plains;1
2175;241;210;205;land;false;plains;1
2176;202;147;194;land;false;plains;1
2177;188;168;221;land;false;plains;1
2178;112;218;192;land;false;plains;1
2179;147;228;189;land;false;plains;1
2180;249;245;35;land;true;plains;1
2181;254;181;235;land;true;mountain;1
2182;182;241;168;land;false;plains;1
2183;251;208;190;land;false;plains;1
2184;214;192;153;land;true;plains;1
2185;221;216;116;land;false;plains;1
2186;112;254;223;land;false;plains;1
2187;202;165;144;land;false;plains;1
2188;154;218;226;land;true;plains;1
2189;248;130;198;land;false;plains;1
2190;164;225;246;land;true;plains;1
2191;204;63;243;land;false;plains;1
2192;231;228;227;land;false;plains;1
2193;187;236;154;land;false;plains;1
2194;137;183;217;land;false;plains;1
2195;243;143;118;land;false;plains;1
2196;229;98;202;land;true;plains;1
2197;185;184;149;land;true;plains;1
2198;148;194;161;land;true;urban;1
2199;192;195;237;land;false;plains;1
2200;149;236;253;land;false;plains;1
2201;147;163;197;land;false;plains;1
2202;157;147;244;land;false;plains;1
2203;181;250;135;land;true;plains;1
2204;253;144;237;land;false;plains;1
2205;240;163;242;land;true;plains;1
2206;54;215;234;land;false;plains;1
2207;229;182;173;land;false;plains;1
2208;213;221;220;land;false;plains;1
2209;100;249;179;land;false;plains;1
2210;211;243;69;land;true;urban;1
2211;210;135;228;land;false;plains;1
2212;86;241;178;land;false;plains;1
2213;229;145;207;land;false;plains;1
2214;202;168;156;land;true;mountain;1
2215;243;253;46;land;false;plains;1
2216;151;240;114;land;false;plains;1
2217;241;121;189;land;false;plains;1
2218;236;184;116;land;false;plains;1
2219;170;199;228;land;false;plains;1
2220;159;161;236;land;false;plains;1
2221;209;238;210;land;false;plains;1
2222;135;166;216;land;false;plains;1
2223;244;172;111;land;false;plains;1
2224;143;236;185;land;false;plains;1
2225;242;109;191;land;false;plains;1
2226;220;87;207;land;false;plains;1
2227;219;50;247;land;false;plains;1
2228;55;251;232;land;false;plains;1
2229;221;200;100;land;true;plains;1
2230;178;149;209;land;false;plains;1
2231;242;99;170;land;false;plains;1
2232;176;199;192;land;false;plains;1
2233;176;186;192;land;false;plains;1
2234;114;211;187;land;false;plains;1
2235;247;137;226;land;true;plains;1
2236;234;81;252;land;false;plains;1
2237;144;173;207;land;true;plains;1
2238;149;254;234;land;false;plains;1
2239;248;226;135;land;false;plains;1
2240;167;244;200;land;false;plains;1
2241;228;232;243;land;false;plains;1
2242;158;212;158;land;false;plains;1
2243;237;251;110;land;false;forest;1
2244;190;233;79;land;false;plains;1
2245;234;89;250;land;false;plains;1
2246;151;156;243;land;false;plains;1
2247;169;121;243;land;true;plains;1
2248;225;253;94;land;false;plains;1
2249;187;209;253;land;false;plains;1
2250;229;74;244;land;false;plains;1
2251;250;247;107;land;false;plains;1
2252;213;221;243;land;false;plains;1
2253;243;141;117;land;false;plains;1
2254;182;237;196;land;false;plains;1
2255;161;215;219;land;false;plains;1
2256;242;127;142;land;false;plains;1
2257;239;239;166;land;false;plains;1
2258;174;152;190;land;false;plains;1
2259;236;105;207;land;true;plains;1
2260;169;156;230;land;false;plains;1
2261;218;210;121;land;false;plains;1
2262;198;251;235;land;false;plains;1
2263;246;236;252;land;false;plains;1
2264;147;219;242;land;false;plains;1
2265;232;192;213;land;false;plains;1
2266;225;186;238;land;false;plains;1
2267;238;246;189;land;false;plains;1
2268;158;176;231;land;true;plains;1
2269;242;79;194;land;false;forest;1
2270;235;192;115;land;true;plains;1
2271;172;241;98;land;false;plains;1
2272;238;123;224;land;false;plains;1
2273;226;182;221;land;false;plains;1
2274;221;171;249;land;false;plains;1
2275;243;98;214;land;false;plains;1
2276;224;242;117;land;false;plains;1
2277;183;245;197;land;false;plains;1
2278;232;160;136;land;false;plains;1
2279;223;241;85;land;false;plains;1
2280;183;244;251;land;false;plains;1
2281;205;240;161;land;false;plains;1
2282;210;248;108;land;false;forest;1
2283;179;235;198;land;false;plains;1
2284;118;152;236;land;false;plains;1
2285;233;242;92;land;false;plains;1
2286;233;200;211;land;false;plains;1
2287;208;230;158;land;false;forest;1
2288;252;239;92;land;false;plains;1
2289;241;48;217;land;false;plains;1
2290;86;201;235;land;false;plains;1
2291;148;207;228;land;true;urban;1
2292;197;188;177;land;false;plains;1
2293;131;210;204;land;false;plains;1
2294;251;242;125;land;true;plains;1
2295;150;180;228;land;false;plains;1
2296;250;228;78;land;true;plains;1
2297;73;252;201;land;false;plains;1
2298;247;37;231;land;false;plains;1
2299;202;225;184;land;false;forest;1
2300;129;129;254;land;true;plains;1
2301;145;197;215;land;false;plains;1
2302;250;166;179;land;false;forest;1
2303;147;231;179;land;false;plains;1
2304;221;140;230;land;false;plains;1
2305;208;248;141;land;false;plains;1
2306;202;179;129;land;true;mountain;1
2307;236;153;248;land;false;plains;1
2308;207;117;233;land;false;plains;1
2309;245;170;86;land;false;plains;1
2310;174;219;140;land;true;plains;1
2311;199;174;247;land;false;plains;1
2312;136;198;224;land;false;plains;1
2313;244;133;230;land;false;forest;1
2314;172;244;133;land;false;plains;1
2315;198;212;241;land;false;plains;1
2316;202;216;242;land;true;urban;1
2317;213;117;184;land;true;urban;1
2318;89;232;230;land;false;plains;1
2319;240;148;149;land;false;plains;1
2320;223;242;140;land;false;plains;1
2321;99;250;190;land;false;plains;1
2322;95;214;254;land;false;plains;1
2323;102;203;198;land;false;plains;1
2324;230;153;204;land;true;plains;1
2325;237;235;67;land;true;plains;1
2326;215;226;248;land;false;plains;1
2327;177;206;177;land;true;plains;1
2328;240;221;76;land;false;plains;1
2329;196;222;249;land;false;plains;1
2330;216;67;251;land;false;plains;1
2331;241;233;60;land;false;plains;1
2332;208;225;183;land;false;plains;1
2333;181;225;207;land;false;plains;1
2334;208;160;153;land;true;urban;1
2335;197;229;200;land;true;plains;1
2336;215;236;182;land;false;plains;1
2337;118;244;182;land;false;plains;1
2338;213;236;194;land;false;plains;1
2339;219;249;213;land;false;plains;1
2340;230;153;192;land;false;plains;1
2341;113;236;186;land;false;plains;1
2342;215;190;116;land;false;plains;1
2343;177;146;212;land;true;plains;1
2344;252;155;222;land;false;plains;1
2345;134;186;191;land;false;plains;1
2346;187;214;244;land;true;plains;1
2347;200;129;212;land;false;plains;1
2348;230;254;23;land;false;plains;1
2349;180;194;156;land;false;plains;1
2350;203;237;65;land;true;plains;1
2351;225;170;185;land;true;plains;1
2352;222;186;162;land;false;forest;1
2353;124;221;223;land;false;plains;1
2354;149;178;196;land;true;plains;1
2355;234;94;218;land;true;plains;1
2356;176;216;197;land;false;plains;1
2357;241;203;198;land;false;plains;1
2358;55;225;253;land;false;plains;1
2359;208;144;189;land;true;mountain;1
2360;244;165;250;land;true;plains;1
2361;152;166;202;land;false;plains;1
2362;241;167;243;land;false;plains;1
2363;196;225;209;land;false;plains;1
2364;83;222;221;land;false;plains;1
2365;246;125;221;land;true;plains;1
2366;218;239;216;land;true;urban;1
2367;214;49;248;land;false;plains;1
2368;184;200;117;land;false;plains;1
2369;232;198;157;land;false;plains;1
2370;229;224;150;land;false;plains;1
2371;249;239;70;land;false;plains;1
2372;208;106;210;land;false;plains;1
2373;241;87;220;land;false;plains;1
2374;226;204;242;land;false;forest;1
2375;246;215;238;land;false;plains;1
2376;200;176;249;land;true;plains;1
2377;235;52;233;land;false;plains;1
2378;226;191;206;land;false;plains;1
2379;160;200;202;land;false;plains;1
2380;246;90;168;land;false;plains;1
2381;124;238;148;land;false;plains;1
2382;229;241;156;land;false;plains;1
2383;239;206;236;land;false;plains;1
2384;111;254;156;land;true;plains;1
2385;253;248;126;land;false;plains;1
2386;238;69;250;land;false;plains;1
2387;198;240;153;land;false;plains;1
2388;174;178;219;land;false;plains;1
2389;200;254;183;land;false;plains;1
2390;223;210;132;land;false;plains;1
2391;90;209;235;land;false;plains;1
2392;215;116;209;land;true;plains;1
2393;196;131;175;land;false;plains;1
2394;93;222;224;land;false;plains;1
2395;142;237;197;land;false;plains;1
2396;239;234;79;land;false;plains;1
2397;90;221;227;land;false;plains;1
