43;nuclear_reactor_spawn;4526.00;10.00;1493.00;6.06;0
43;special_project_facility_spawn;4508.00;10.00;1442.00;0.31;0
43;special_project_facility_spawn;4517.00;9.80;1483.00;2.47;0
43;special_project_facility_spawn;4504.00;9.93;1445.00;3.89;0
43;special_project_facility_spawn;4533.00;10.30;1497.00;4.68;0
43;special_project_facility_spawn;4510.00;10.30;1455.00;0.55;0
43;special_project_facility_spawn;4532.00;10.10;1512.00;5.09;0
43;special_project_facility_spawn;4520.00;10.10;1465.00;2.37;0
43;special_project_facility_spawn;4521.00;10.35;1452.00;2.76;0
43;special_project_facility_spawn;4542.00;10.12;1474.00;3.49;0
43;special_project_facility_spawn;4521.00;10.07;1445.00;2.70;0
43;special_project_facility_spawn;4521.00;9.80;1487.00;5.78;0
43;special_project_facility_spawn;4518.00;10.20;1445.00;2.02;0
43;special_project_facility_spawn;4533.00;10.10;1465.00;0.36;0
43;special_project_facility_spawn;4533.00;10.53;1478.00;3.47;0
43;special_project_facility_spawn;4526.00;10.30;1475.00;5.18;0
43;special_project_facility_spawn;4531.00;10.05;1502.00;2.32;0
43;special_project_facility_spawn;4546.00;10.03;1511.00;1.92;0
43;special_project_facility_spawn;4539.00;10.10;1508.00;5.68;0
43;special_project_facility_spawn;4539.00;9.85;1460.00;3.37;0
43;special_project_facility_spawn;4533.00;9.93;1519.00;2.94;0
43;special_project_facility_spawn;4548.00;9.95;1502.00;2.43;0
43;special_project_facility_spawn;4534.00;9.85;1442.00;3.90;0
43;special_project_facility_spawn;4544.00;10.10;1496.00;0.43;0
43;special_project_facility_spawn;4541.00;9.88;1517.00;3.62;0
43;special_project_facility_spawn;4526.00;9.80;1515.00;4.56;0
43;rocket_site_spawn;4523.00;9.90;1442.00;2.92;0
43;naval_base_spawn;4521.00;9.50;1436.00;0.32;14905
43;naval_base_spawn;4502.00;9.50;1464.00;-2.21;12974
43;naval_base_spawn;4553.00;9.88;1482.00;-3.85;11412
43;naval_base_spawn;4536.00;9.57;1441.00;0.64;18304
43;naval_base_spawn;4543.00;9.55;1462.00;0.93;19292
43;naval_base_spawn;4550.00;9.85;1503.00;1.11;11412
43;naval_base_spawn;4520.00;9.78;1489.00;-2.68;17894
43;naval_base_spawn;4500.00;9.50;1444.00;-1.57;14559
43;naval_base_spawn;4525.00;9.50;1513.00;-1.57;17894
43;naval_base_spawn;4512.00;9.75;1474.00;-2.03;17263
43;naval_base_spawn;4504.00;9.50;1440.00;-0.46;14559
43;naval_base_spawn;4541.00;9.80;1521.00;-3.73;17765
43;naval_base_spawn;4550.00;9.85;1495.00;1.41;11412
43;naval_base_spawn;4521.00;9.57;1500.00;-2.21;17894
43;naval_base_spawn;4549.00;9.82;1513.00;-4.12;17765
43;naval_base_spawn;4530.00;9.53;1523.00;-2.36;18033
43;floating_harbor;4494.40;9.50;1464.20;0.93;303
43;floating_harbor;4517.40;9.50;1507.20;0.93;873
43;floating_harbor;4556.95;9.50;1466.05;-2.36;1156
43;floating_harbor;4556.90;9.50;1488.85;-1.74;1445
43;floating_harbor;4543.20;9.50;1439.40;-2.50;3451
43;floating_harbor;4506.74;9.50;1480.13;1.11;5185
43;floating_harbor;4524.05;9.50;1526.95;0.79;9186
43;floating_harbor;4543.88;9.50;1527.82;-0.59;9188
43;floating_harbor;4553.82;9.50;1517.88;-0.98;9201
43;floating_harbor;4518.00;9.50;1512.00;1.57;9204
43;floating_harbor;4556.26;9.50;1497.87;-2.03;9230
43;floating_harbor;4516.87;9.50;1499.26;0.46;9249
43;floating_harbor;4549.60;9.50;1458.80;-2.21;9289
43;floating_harbor;4494.00;9.50;1433.00;-3.61;9330
43;floating_harbor;4503.87;9.50;1430.74;-3.61;9339
43;floating_harbor;4526.21;9.50;1431.36;-2.82;9342
44;arms_factory;4440.00;10.30;1461.00;5.92;0
44;arms_factory;4455.00;10.18;1460.00;4.01;0
44;arms_factory;4456.00;9.80;1478.00;5.82;0
44;arms_factory;4450.00;10.15;1469.00;4.04;0
44;arms_factory;4444.00;10.03;1471.00;2.98;0
44;arms_factory;4435.00;10.18;1464.00;3.47;0
44;industrial_complex;4455.00;10.25;1462.00;1.10;0
44;industrial_complex;4447.00;10.25;1456.00;3.81;0
44;industrial_complex;4444.00;10.05;1452.00;4.59;0
44;industrial_complex;4449.00;10.12;1457.00;0.09;0
44;industrial_complex;4445.00;9.85;1450.00;5.67;0
44;industrial_complex;4459.00;10.10;1469.00;4.04;0
44;air_base;4462.00;9.85;1478.00;1.43;0
44;supply_node;4445.00;10.40;1460.00;4.37;0
44;supply_node;4463.00;10.00;1469.00;5.71;0
44;supply_node;4428.00;10.03;1459.00;6.08;0
44;supply_node;4439.00;9.95;1451.00;2.91;0
44;supply_node;4453.00;10.05;1471.00;1.97;0
44;bunker;4465.00;9.80;1478.00;1.08;0
44;bunker;4451.00;10.18;1460.00;5.10;0
44;bunker;4453.00;10.43;1465.00;2.07;0
44;bunker;4430.00;10.03;1464.00;0.50;0
44;bunker;4440.00;10.03;1452.00;0.36;0
44;coastal_bunker;4469.00;9.85;1471.00;-3.56;0
44;coastal_bunker;4440.00;9.50;1449.00;0.79;0
44;coastal_bunker;4423.00;9.80;1460.00;-2.68;0
44;coastal_bunker;4438.00;9.88;1469.00;-2.57;0
44;coastal_bunker;4455.00;9.78;1478.00;-2.82;0
44;stronghold_network;4445.00;9.95;1451.00;4.18;0
44;dockyard;4465.00;9.80;1459.00;0.40;0
44;anti_air_building;4432.00;9.98;1456.00;1.06;0
44;anti_air_building;4431.00;9.88;1455.00;2.31;0
44;anti_air_building;4453.00;9.98;1472.00;0.54;0
44;synthetic_refinery;4462.00;10.05;1474.00;4.03;0
44;fuel_silo;4460.00;9.90;1476.00;2.32;0
44;radar_station;4445.00;10.10;1466.00;5.67;0
44;naval_supply_hub;4462.00;9.80;1482.00;-3.56;0
44;naval_supply_hub;4456.00;9.78;1479.00;-2.82;0
44;naval_supply_hub;4436.00;9.50;1449.00;0.79;0
44;naval_supply_hub;4454.00;9.82;1454.00;0.96;0
44;naval_supply_hub;4422.00;9.50;1455.00;-2.68;0
44;naval_headquarters;4430.00;9.88;1466.00;-2.68;0
44;naval_headquarters;4454.00;9.50;1453.00;0.96;0
44;naval_headquarters;4469.00;9.75;1476.00;-3.56;0
44;naval_headquarters;4456.00;9.78;1479.00;-2.82;0
44;naval_headquarters;4433.00;9.50;1449.00;0.79;0
44;nuclear_reactor_spawn;4468.00;9.82;1475.00;5.79;0
44;special_project_facility_spawn;4463.00;10.12;1473.00;0.55;0
44;special_project_facility_spawn;4443.00;10.05;1464.00;0.79;0
44;special_project_facility_spawn;4430.00;10.15;1459.00;0.89;0
44;special_project_facility_spawn;4455.00;9.80;1476.00;5.31;0
44;special_project_facility_spawn;4437.00;10.12;1455.00;4.77;0
44;rocket_site_spawn;4441.00;10.00;1468.00;3.99;0
44;naval_base_spawn;4465.00;9.82;1462.00;0.40;19296
44;naval_base_spawn;4447.00;9.50;1449.00;0.79;19307
44;naval_base_spawn;4422.00;9.60;1457.00;-2.68;16928
44;naval_base_spawn;4455.00;9.53;1479.00;-2.82;17398
44;naval_base_spawn;4454.00;9.82;1454.00;0.96;19307
44;floating_harbor;4443.00;9.50;1444.00;-4.07;52
44;floating_harbor;4468.76;9.50;1455.57;-2.74;5113
44;floating_harbor;4422.87;9.50;1469.26;0.46;5826
44;floating_harbor;4445.95;9.50;1444.05;-2.36;6383
44;floating_harbor;4448.79;9.50;1483.64;0.32;9274
45;arms_factory;4382.00;9.80;1440.00;5.82;0
45;arms_factory;4374.00;11.70;1343.00;4.04;0
45;arms_factory;4337.00;10.30;1358.00;2.98;0
45;arms_factory;4311.00;10.12;1349.00;3.47;0
45;arms_factory;4312.00;9.88;1436.00;1.10;0
45;arms_factory;4355.00;10.53;1370.00;3.81;0
45;industrial_complex;4256.00;10.53;1332.00;4.59;0
45;industrial_complex;4297.00;10.20;1387.00;0.09;0
45;industrial_complex;4318.00;9.93;1450.00;5.67;0
45;industrial_complex;4239.00;10.15;1357.00;4.04;0
45;industrial_complex;4423.00;10.62;1380.00;1.43;0
45;industrial_complex;4466.00;10.50;1367.00;3.68;0
45;air_base;4300.00;10.90;1403.00;3.91;0
45;supply_node;4276.00;10.05;1349.00;6.08;0
45;supply_node;4349.00;10.12;1345.00;2.91;0
45;supply_node;4394.00;10.80;1393.00;1.97;0
45;supply_node;4416.00;10.78;1367.00;0.09;0
45;supply_node;4287.00;10.15;1404.00;3.21;0
45;supply_node;4283.00;11.18;1323.00;4.49;0
45;supply_node;4337.00;11.10;1401.00;2.98;0
45;supply_node;4308.00;10.62;1356.00;1.85;0
45;supply_node;4237.00;9.95;1360.00;0.68;0
45;supply_node;4261.00;10.40;1336.00;3.84;0
45;supply_node;4370.00;11.53;1341.00;2.15;0
45;supply_node;4341.00;10.12;1433.00;4.60;0
45;supply_node;4369.00;10.18;1411.00;2.37;0
45;supply_node;4231.00;9.90;1325.00;1.29;0
45;supply_node;4399.00;11.57;1359.00;4.78;0
45;supply_node;4405.00;10.30;1420.00;5.30;0
45;supply_node;4372.00;11.05;1369.00;1.23;0
45;supply_node;4351.00;10.82;1370.00;5.04;0
45;supply_node;4454.00;10.60;1369.00;5.10;0
45;supply_node;4351.00;10.50;1408.00;2.20;0
45;supply_node;4293.00;10.00;1421.00;5.67;0
45;supply_node;4223.00;10.10;1348.00;3.48;0
45;supply_node;4333.00;10.57;1372.00;1.08;0
45;supply_node;4411.00;10.43;1393.00;4.48;0
45;supply_node;4311.00;10.10;1429.00;3.13;0
45;supply_node;4325.00;10.73;1390.00;3.10;0
45;supply_node;4382.00;10.70;1384.00;5.64;0
45;supply_node;4371.00;10.68;1391.00;3.89;0
45;supply_node;4246.00;10.57;1331.00;2.82;0
45;supply_node;4390.00;10.20;1422.00;5.55;0
45;supply_node;4375.00;9.93;1435.00;1.62;0
45;supply_node;4323.00;9.90;1441.00;0.31;0
45;supply_node;4336.00;9.80;1450.00;2.59;0
45;supply_node;4297.00;10.73;1339.00;5.01;0
45;supply_node;4309.00;10.45;1390.00;5.14;0
45;supply_node;4440.00;10.18;1381.00;2.86;0
45;supply_node;4317.00;10.65;1371.00;3.24;0
45;supply_node;4217.00;9.80;1335.00;3.25;0
45;supply_node;4420.00;10.48;1382.00;6.07;0
45;supply_node;4359.00;9.90;1425.00;4.21;0
45;supply_node;4475.00;10.35;1359.00;4.49;0
45;supply_node;4216.00;9.98;1363.00;4.24;0
45;supply_node;4281.00;10.55;1338.00;2.78;0
45;supply_node;4292.00;10.50;1390.00;2.16;0
45;supply_node;4315.00;9.70;1452.00;5.91;0
45;supply_node;4350.00;9.82;1442.00;5.56;0
45;supply_node;4305.00;9.75;1440.00;1.90;0
45;supply_node;4393.00;9.80;1434.00;5.70;0
45;supply_node;4327.00;10.48;1425.00;6.05;0
45;supply_node;4339.00;10.70;1417.00;2.06;0
45;supply_node;4307.00;10.50;1411.00;5.55;0
45;supply_node;4321.00;10.75;1410.00;6.09;0
45;supply_node;4383.00;10.12;1407.00;0.22;0
45;supply_node;4412.00;10.18;1407.00;2.69;0
45;supply_node;4399.00;10.57;1407.00;2.95;0
45;supply_node;4357.00;10.80;1395.00;4.05;0
45;supply_node;4344.00;10.73;1386.00;3.57;0
45;supply_node;4276.00;9.90;1387.00;0.78;0
45;supply_node;4360.00;10.43;1380.00;0.54;0
45;supply_node;4402.00;11.15;1379.00;3.46;0
45;supply_node;4284.00;9.90;1380.00;4.18;0
45;supply_node;4301.00;9.90;1375.00;4.63;0
45;supply_node;4389.00;11.50;1371.00;4.23;0
45;supply_node;4431.00;10.85;1370.00;1.30;0
45;supply_node;4288.00;10.12;1358.00;4.01;0
45;supply_node;4342.00;10.30;1359.00;5.80;0
45;supply_node;4439.00;11.55;1359.00;3.89;0
45;supply_node;4361.00;10.98;1356.00;4.43;0
45;supply_node;4327.00;10.05;1359.00;5.16;0
45;supply_node;4381.00;11.90;1356.00;3.45;0
45;supply_node;4419.00;11.28;1354.00;5.34;0
45;supply_node;4253.00;9.90;1347.00;4.49;0
45;supply_node;4237.00;10.10;1344.00;6.19;0
45;supply_node;4309.00;10.25;1343.00;1.06;0
45;supply_node;4304.00;10.15;1328.00;5.37;0
45;supply_node;4267.00;11.25;1322.00;0.66;0
45;supply_node;4252.00;10.57;1317.00;1.01;0
45;supply_node;4227.00;9.80;1312.00;4.58;0
45;bunker;4460.00;10.07;1375.00;3.39;0
45;bunker;4350.00;9.80;1432.00;2.04;0
45;bunker;4282.00;9.80;1416.00;0.86;0
45;bunker;4470.00;10.53;1364.00;5.05;0
45;bunker;4305.00;10.18;1364.00;3.41;0
45;bunker;4363.00;9.88;1427.00;1.64;0
45;bunker;4309.00;9.82;1438.00;2.74;0
45;bunker;4230.00;9.90;1326.00;6.07;0
45;bunker;4374.00;10.82;1375.00;0.93;0
45;bunker;4379.00;10.55;1380.00;3.92;0
45;bunker;4420.00;11.32;1350.00;3.52;0
45;bunker;4391.00;11.75;1367.00;0.58;0
45;bunker;4371.00;10.45;1383.00;2.41;0
45;bunker;4351.00;10.48;1362.00;4.71;0
45;bunker;4303.00;9.85;1372.00;5.47;0
45;bunker;4328.00;10.15;1360.00;3.65;0
45;bunker;4383.00;10.12;1424.00;3.75;0
45;bunker;4376.00;10.07;1416.00;1.18;0
45;bunker;4353.00;10.85;1392.00;3.57;0
45;bunker;4293.00;9.95;1380.00;0.26;0
45;bunker;4352.00;10.70;1383.00;5.02;0
45;bunker;4422.00;10.70;1373.00;4.98;0
45;bunker;4303.00;10.50;1341.00;4.42;0
45;bunker;4414.00;10.62;1386.00;2.18;0
45;bunker;4242.00;10.55;1328.00;6.06;0
45;bunker;4282.00;9.98;1399.00;0.31;0
45;bunker;4216.00;9.70;1333.00;2.47;0
45;bunker;4258.00;10.05;1346.00;3.89;0
45;bunker;4291.00;10.62;1395.00;4.68;0
45;bunker;4376.00;11.78;1342.00;0.55;0
45;bunker;4318.00;10.68;1396.00;5.09;0
45;bunker;4218.00;9.80;1373.00;2.37;0
45;bunker;4221.00;10.10;1355.00;2.76;0
45;bunker;4364.00;10.95;1357.00;3.49;0
45;bunker;4367.00;9.70;1441.00;2.70;0
45;bunker;4403.00;11.48;1355.00;5.78;0
45;bunker;4434.00;11.00;1364.00;2.02;0
45;bunker;4242.00;10.15;1341.00;0.36;0
45;bunker;4332.00;10.15;1431.00;3.47;0
45;bunker;4331.00;10.50;1372.00;5.18;0
45;bunker;4330.00;9.78;1448.00;2.32;0
45;bunker;4317.00;10.78;1408.00;1.92;0
45;bunker;4336.00;11.10;1398.00;5.68;0
45;bunker;4410.00;10.78;1387.00;3.37;0
45;bunker;4303.00;10.40;1332.00;2.94;0
45;bunker;4397.00;10.57;1411.00;2.43;0
45;bunker;4291.00;10.15;1358.00;3.90;0
45;bunker;4308.00;10.65;1397.00;0.43;0
45;bunker;4343.00;9.80;1445.00;3.62;0
45;bunker;4310.00;10.05;1340.00;4.56;0
45;bunker;4384.00;10.20;1400.00;2.92;0
45;bunker;4410.00;10.03;1415.00;2.11;0
45;bunker;4309.00;9.90;1436.00;5.76;0
45;bunker;4349.00;10.15;1346.00;5.58;0
45;bunker;4399.00;10.78;1395.00;4.90;0
45;bunker;4279.00;10.05;1386.00;0.24;0
45;bunker;4398.00;11.20;1377.00;0.74;0
45;bunker;4257.00;11.20;1315.00;3.59;0
45;bunker;4432.00;10.85;1372.00;1.76;0
45;bunker;4236.00;10.15;1355.00;1.58;0
45;bunker;4260.00;10.50;1332.00;3.69;0
45;bunker;4313.00;10.50;1380.00;5.05;0
45;bunker;4306.00;10.50;1415.00;3.02;0
45;bunker;4349.00;10.62;1417.00;3.69;0
45;bunker;4344.00;10.12;1358.00;4.76;0
45;bunker;4376.00;11.65;1354.00;4.96;0
45;bunker;4346.00;10.85;1380.00;3.72;0
45;bunker;4391.00;9.93;1431.00;1.71;0
45;bunker;4437.00;10.43;1378.00;0.21;0
45;bunker;4283.00;10.60;1350.00;5.28;0
45;bunker;4412.00;10.15;1405.00;2.33;0
45;bunker;4271.00;11.30;1324.00;3.98;0
45;bunker;4316.00;9.70;1454.00;4.40;0
45;bunker;4282.00;10.85;1334.00;3.90;0
45;bunker;4232.00;9.95;1313.00;4.67;0
45;bunker;4279.00;11.40;1319.00;2.17;0
45;bunker;4350.00;9.85;1439.00;3.88;0
45;bunker;4337.00;10.60;1421.00;2.97;0
45;coastal_bunker;4382.00;9.70;1443.00;-3.02;0
45;coastal_bunker;4293.00;9.50;1378.00;0.00;0
45;coastal_bunker;4213.00;9.50;1372.00;-1.95;0
45;coastal_bunker;4486.00;9.85;1359.00;1.23;0
45;coastal_bunker;4274.00;9.80;1356.00;-1.89;0
45;coastal_bunker;4270.00;9.50;1383.00;-1.89;0
45;coastal_bunker;4343.00;9.73;1456.00;-3.93;0
45;coastal_bunker;4299.00;9.75;1434.00;-2.36;0
45;coastal_bunker;4463.00;9.85;1377.00;-3.87;0
45;coastal_bunker;4352.00;9.70;1446.00;-3.73;0
45;coastal_bunker;4421.00;9.93;1395.00;-4.42;0
45;coastal_bunker;4262.00;9.90;1349.00;-4.25;0
45;coastal_bunker;4279.00;9.50;1406.00;-2.13;0
45;coastal_bunker;4308.00;9.85;1323.00;1.11;0
45;coastal_bunker;4398.00;9.80;1436.00;-3.93;0
45;coastal_bunker;4443.00;9.85;1385.00;-2.76;0
45;coastal_bunker;4221.00;9.53;1322.00;-1.39;0
45;coastal_bunker;4282.00;9.80;1417.00;-2.55;0
45;coastal_bunker;4416.00;9.60;1413.00;-4.47;0
45;coastal_bunker;4314.00;9.88;1347.00;1.19;0
45;coastal_bunker;4246.00;9.75;1362.00;-3.61;0
45;coastal_bunker;4212.00;9.50;1343.00;-1.82;0
45;coastal_bunker;4405.00;9.85;1429.00;-3.55;0
45;coastal_bunker;4321.00;9.50;1356.00;0.00;0
45;coastal_bunker;4296.00;9.50;1376.00;-0.79;0
45;coastal_bunker;4287.00;9.85;1363.00;-2.94;0
45;coastal_bunker;4265.00;9.85;1346.00;-3.52;0
45;coastal_bunker;4339.00;9.50;1352.00;-1.57;0
45;coastal_bunker;4307.00;9.53;1452.00;-2.21;0
45;coastal_bunker;4224.00;9.53;1320.00;-1.89;0
45;coastal_bunker;4426.00;9.88;1391.00;-3.73;0
45;coastal_bunker;4317.00;9.85;1353.00;1.37;0
45;stronghold_network;4229.00;9.80;1371.00;5.56;0
45;dockyard;4275.00;9.60;1391.00;-1.89;0
45;anti_air_building;4340.00;10.30;1425.00;5.86;0
45;anti_air_building;4423.00;11.20;1359.00;6.23;0
45;anti_air_building;4223.00;9.85;1371.00;3.92;0
45;synthetic_refinery;4300.00;10.50;1336.00;0.78;0
45;fuel_silo;4350.00;10.53;1399.00;0.12;0
45;radar_station;4350.00;10.73;1381.00;3.28;0
45;naval_supply_hub;4212.00;9.50;1339.00;-1.82;0
45;naval_supply_hub;4283.00;9.50;1378.00;0.00;0
45;naval_supply_hub;4447.00;9.85;1384.00;1.57;0
45;naval_supply_hub;4292.00;9.50;1431.00;-2.55;0
45;naval_supply_hub;4312.00;9.60;1334.00;1.19;0
45;naval_supply_hub;4207.00;9.50;1351.00;-0.61;0
45;naval_supply_hub;4264.00;9.90;1346.00;-3.52;0
45;naval_supply_hub;4275.00;9.60;1379.00;-0.12;0
45;naval_supply_hub;4484.00;9.88;1360.00;1.23;0
45;naval_supply_hub;4424.00;9.82;1394.00;-4.42;0
45;naval_supply_hub;4333.00;9.50;1352.00;0.00;0
45;naval_supply_hub;4338.00;9.60;1352.00;-1.57;0
45;naval_supply_hub;4321.00;9.75;1456.00;-4.12;0
45;naval_supply_hub;4296.00;9.50;1376.00;-0.79;0
45;naval_supply_hub;4342.00;9.70;1456.00;-3.93;0
45;naval_supply_hub;4380.00;9.70;1443.00;-3.02;0
45;naval_supply_hub;4397.00;9.80;1439.00;-3.93;0
45;naval_supply_hub;4410.00;9.93;1424.00;-3.55;0
45;naval_supply_hub;4225.00;9.50;1315.00;-1.89;0
45;naval_supply_hub;4288.00;9.85;1363.00;-2.94;0
45;naval_supply_hub;4246.00;9.82;1354.00;-3.61;0
45;naval_supply_hub;4356.00;9.75;1439.00;-3.73;0
45;naval_supply_hub;4308.00;9.85;1330.00;1.11;0
45;naval_supply_hub;4460.00;9.88;1380.00;-3.87;0
45;naval_supply_hub;4416.00;9.60;1413.00;-4.47;0
45;naval_supply_hub;4318.00;9.88;1356.00;1.37;0
45;naval_supply_hub;4306.00;9.50;1447.00;-2.36;0
45;naval_supply_hub;4279.00;9.50;1415.00;-2.13;0
45;naval_supply_hub;4271.00;9.88;1353.00;-1.89;0
45;naval_supply_hub;4255.00;9.82;1350.00;-4.25;0
45;naval_supply_hub;4427.00;9.88;1390.00;-3.73;0
45;naval_supply_hub;4220.00;9.50;1322.00;-1.39;0
45;naval_headquarters;4389.00;9.80;1440.00;-3.93;0
45;naval_headquarters;4225.00;9.50;1307.00;-1.89;0
45;naval_headquarters;4264.00;9.85;1348.00;-4.25;0
45;naval_headquarters;4445.00;9.85;1385.00;-2.76;0
45;naval_headquarters;4207.00;9.50;1359.00;-1.95;0
45;naval_headquarters;4376.00;9.70;1443.00;-3.02;0
45;naval_headquarters;4274.00;9.50;1391.00;-1.89;0
45;naval_headquarters;4290.00;9.50;1378.00;0.00;0
45;naval_headquarters;4353.00;9.75;1442.00;-3.73;0
45;naval_headquarters;4473.00;9.90;1375.00;-2.86;0
45;naval_headquarters;4341.00;9.50;1349.00;-1.57;0
45;naval_headquarters;4416.00;9.88;1401.00;-4.47;0
45;naval_headquarters;4297.00;9.82;1365.00;-2.94;0
45;naval_headquarters;4301.00;9.78;1434.00;-2.36;0
45;naval_headquarters;4220.00;9.50;1322.00;-1.39;0
45;naval_headquarters;4334.00;9.70;1456.00;-2.45;0
45;naval_headquarters;4313.00;9.85;1336.00;1.19;0
45;naval_headquarters;4310.00;9.50;1455.00;-2.21;0
45;naval_headquarters;4279.00;9.50;1413.00;-2.13;0
45;naval_headquarters;4461.00;9.88;1378.00;-3.87;0
45;naval_headquarters;4212.00;9.50;1336.00;-1.82;0
45;naval_headquarters;4422.00;9.93;1394.00;-4.42;0
45;naval_headquarters;4281.00;9.78;1416.00;-1.20;0
45;naval_headquarters;4238.00;9.73;1364.00;-3.61;0
45;naval_headquarters;4271.00;9.57;1349.00;-1.89;0
45;naval_headquarters;4411.00;9.85;1422.00;-3.55;0
45;naval_headquarters;4318.00;9.88;1356.00;1.37;0
45;naval_headquarters;4425.00;9.88;1392.00;-3.73;0
45;naval_headquarters;4327.00;9.50;1356.00;0.00;0
45;naval_headquarters;4308.00;9.85;1329.00;1.11;0
45;naval_headquarters;4301.00;9.50;1371.00;-0.79;0
45;naval_headquarters;4265.00;9.85;1346.00;-3.52;0
45;nuclear_reactor_spawn;4227.00;9.80;1318.00;4.00;0
45;special_project_facility_spawn;4378.00;9.90;1435.00;3.73;0
45;special_project_facility_spawn;4425.00;10.48;1382.00;1.41;0
45;special_project_facility_spawn;4317.00;10.62;1398.00;5.36;0
45;special_project_facility_spawn;4387.00;10.10;1428.00;1.10;0
45;special_project_facility_spawn;4332.00;10.57;1424.00;0.37;0
45;special_project_facility_spawn;4293.00;10.38;1408.00;4.02;0
45;special_project_facility_spawn;4445.00;10.95;1369.00;5.49;0
45;special_project_facility_spawn;4393.00;10.75;1404.00;4.25;0
45;special_project_facility_spawn;4222.00;10.03;1361.00;3.24;0
45;special_project_facility_spawn;4347.00;10.80;1382.00;5.96;0
45;special_project_facility_spawn;4377.00;11.60;1357.00;3.33;0
45;special_project_facility_spawn;4367.00;11.25;1343.00;0.52;0
45;special_project_facility_spawn;4469.00;10.68;1353.00;1.80;0
45;special_project_facility_spawn;4305.00;10.12;1365.00;0.39;0
45;special_project_facility_spawn;4233.00;9.85;1365.00;3.07;0
45;special_project_facility_spawn;4339.00;10.68;1377.00;1.28;0
45;special_project_facility_spawn;4307.00;10.25;1371.00;3.05;0
45;special_project_facility_spawn;4441.00;10.20;1381.00;3.30;0
45;special_project_facility_spawn;4301.00;10.35;1417.00;4.36;0
45;special_project_facility_spawn;4405.00;11.03;1377.00;0.63;0
45;special_project_facility_spawn;4309.00;10.68;1397.00;1.49;0
45;special_project_facility_spawn;4295.00;10.50;1390.00;5.63;0
45;special_project_facility_spawn;4236.00;10.25;1335.00;0.12;0
45;special_project_facility_spawn;4392.00;11.90;1354.00;0.49;0
45;special_project_facility_spawn;4224.00;10.07;1353.00;0.50;0
45;special_project_facility_spawn;4283.00;10.82;1334.00;1.72;0
45;special_project_facility_spawn;4415.00;10.30;1390.00;2.65;0
45;special_project_facility_spawn;4353.00;10.40;1402.00;3.95;0
45;special_project_facility_spawn;4274.00;11.30;1324.00;2.10;0
45;special_project_facility_spawn;4290.00;9.98;1413.00;1.60;0
45;special_project_facility_spawn;4304.00;9.98;1375.00;1.85;0
45;special_project_facility_spawn;4222.00;9.85;1327.00;2.95;0
45;special_project_facility_spawn;4352.00;10.40;1356.00;2.39;0
45;special_project_facility_spawn;4364.00;9.78;1431.00;2.30;0
45;special_project_facility_spawn;4376.00;10.03;1410.00;2.68;0
45;special_project_facility_spawn;4255.00;10.50;1332.00;5.63;0
45;special_project_facility_spawn;4414.00;11.32;1356.00;5.21;0
45;special_project_facility_spawn;4319.00;10.00;1435.00;3.79;0
45;special_project_facility_spawn;4313.00;9.95;1445.00;0.73;0
45;special_project_facility_spawn;4384.00;10.80;1387.00;2.83;0
45;special_project_facility_spawn;4400.00;10.70;1393.00;1.65;0
45;special_project_facility_spawn;4346.00;10.20;1420.00;2.54;0
45;special_project_facility_spawn;4374.00;11.10;1371.00;5.67;0
45;special_project_facility_spawn;4418.00;10.73;1369.00;0.76;0
45;special_project_facility_spawn;4336.00;10.05;1434.00;0.00;0
45;special_project_facility_spawn;4355.00;10.62;1373.00;4.19;0
45;special_project_facility_spawn;4275.00;11.28;1327.00;2.18;0
45;special_project_facility_spawn;4387.00;11.07;1378.00;0.18;0
45;special_project_facility_spawn;4403.00;10.48;1415.00;4.65;0
45;special_project_facility_spawn;4308.00;9.80;1451.00;0.83;0
45;special_project_facility_spawn;4368.00;10.60;1383.00;3.46;0
45;special_project_facility_spawn;4348.00;10.15;1350.00;3.23;0
45;special_project_facility_spawn;4305.00;10.03;1429.00;1.89;0
45;special_project_facility_spawn;4291.00;11.00;1336.00;0.12;0
45;special_project_facility_spawn;4339.00;9.70;1455.00;0.92;0
45;special_project_facility_spawn;4283.00;10.20;1354.00;2.56;0
45;special_project_facility_spawn;4345.00;10.18;1358.00;2.97;0
45;special_project_facility_spawn;4442.00;11.65;1356.00;1.76;0
45;special_project_facility_spawn;4359.00;10.70;1399.00;4.52;0
45;special_project_facility_spawn;4260.00;11.40;1317.00;2.26;0
45;special_project_facility_spawn;4268.00;10.15;1340.00;1.64;0
45;special_project_facility_spawn;4391.00;9.88;1432.00;0.69;0
45;special_project_facility_spawn;4380.00;9.93;1413.00;5.55;0
45;special_project_facility_spawn;4315.00;10.70;1412.00;0.99;0
45;special_project_facility_spawn;4283.00;10.05;1382.00;0.71;0
45;special_project_facility_spawn;4323.00;10.10;1360.00;2.22;0
45;special_project_facility_spawn;4345.00;10.90;1398.00;5.18;0
45;special_project_facility_spawn;4430.00;10.45;1377.00;6.21;0
45;special_project_facility_spawn;4274.00;9.93;1346.00;2.34;0
45;special_project_facility_spawn;4276.00;9.93;1380.00;1.28;0
45;special_project_facility_spawn;4254.00;9.90;1346.00;2.55;0
45;special_project_facility_spawn;4214.00;9.73;1339.00;5.03;0
45;special_project_facility_spawn;4302.00;10.85;1349.00;4.36;0
45;special_project_facility_spawn;4305.00;10.10;1327.00;6.00;0
